seed,rules:+...
396465,ltwr:sps:stpt
396465,ltwr:sps:ltpt
396465,ltwr:sps:ect
396465,ltwr:sps:lct
396465,ltwr:sps:swt
396465,ltwr:sps:lwt
396465,ltwr:lps:spt
396465,ltwr:lps:lpt
396465,ltwr:lps:stpt
396465,ltwr:lps:ltpt
396465,ltwr:lps:ect
396465,ltwr:lps:lct
396465,ltwr:lps:swt
396465,ltwr:lps:lwt
396465,ltwr:stpt:spt
396465,ltwr:stpt:lpt
396465,ltwr:stpt:sps
396465,ltwr:stpt:lps
396465,ltwr:stpt:ect
396465,ltwr:stpt:lct
396465,ltwr:stpt:swt
396465,ltwr:stpt:lwt
396465,ltwr:ltpt:spt
396465,ltwr:ltpt:lpt
396465,ltwr:ltpt:sps
396465,ltwr:ltpt:lps
396465,ltwr:ltpt:ect
396465,ltwr:ltpt:lct
396465,ltwr:ltpt:swt
396465,ltwr:ltpt:lwt
396465,ltwr:ect:spt
396465,ltwr:ect:lpt
396465,ltwr:ect:sps
396465,ltwr:ect:lps
396465,ltwr:ect:stpt
396465,ltwr:ect:ltpt
396465,ltwr:ect:swt
396465,ltwr:ect:lwt
396465,ltwr:lct:spt
396465,ltwr:lct:lpt
396465,ltwr:lct:sps
396465,ltwr:lct:lps
396465,ltwr:lct:stpt
396465,ltwr:lct:ltpt
396465,ltwr:lct:swt
396465,ltwr:lct:lwt
396465,ltwr:swt:spt
396465,ltwr:swt:lpt
396465,ltwr:swt:sps
396465,ltwr:swt:lps
396465,ltwr:swt:stpt
396465,ltwr:swt:ltpt
396465,ltwr:swt:ect
396465,ltwr:swt:lct
396465,ltwr:lwt:spt
396465,ltwr:lwt:lpt
396465,ltwr:lwt:sps
396465,ltwr:lwt:lps
396465,ltwr:lwt:stpt
396465,ltwr:lwt:ltpt
396465,ltwr:lwt:ect
396465,ltwr:lwt:lct
396465,mtwr:spt:sps
396465,mtwr:spt:lps
396465,mtwr:spt:stpt
396465,mtwr:spt:ltpt
396465,mtwr:spt:ect
396465,mtwr:spt:lct
396465,mtwr:spt:swt
396465,mtwr:spt:lwt
396465,mtwr:lpt:sps
396465,mtwr:lpt:lps
396465,mtwr:lpt:stpt
396465,mtwr:lpt:ltpt
396465,mtwr:lpt:ect
396465,mtwr:lpt:lct
396465,mtwr:lpt:swt
396465,mtwr:lpt:lwt
396465,mtwr:sps:spt
396465,mtwr:sps:lpt
396465,mtwr:sps:stpt
396465,mtwr:sps:ltpt
396465,mtwr:sps:ect
396465,mtwr:sps:lct
396465,mtwr:sps:swt
396465,mtwr:sps:lwt
396465,mtwr:lps:spt
396465,mtwr:lps:lpt
396465,mtwr:lps:stpt
396465,mtwr:lps:ltpt
396465,mtwr:lps:ect
396465,mtwr:lps:lct
396465,mtwr:lps:swt
396465,mtwr:lps:lwt
396465,mtwr:stpt:spt
396465,mtwr:stpt:lpt
396465,mtwr:stpt:sps
396465,mtwr:stpt:lps
396465,mtwr:stpt:ect
396465,mtwr:stpt:lct
396465,mtwr:stpt:swt
396465,mtwr:stpt:lwt
396465,mtwr:ltpt:spt
396465,mtwr:ltpt:lpt
396465,mtwr:ltpt:sps
396465,mtwr:ltpt:lps
396465,mtwr:ltpt:ect
396465,mtwr:ltpt:lct
396465,mtwr:ltpt:swt
396465,mtwr:ltpt:lwt
396465,mtwr:ect:spt
396465,mtwr:ect:lpt
396465,mtwr:ect:sps
396465,mtwr:ect:lps
396465,mtwr:ect:stpt
396465,mtwr:ect:ltpt
396465,mtwr:ect:swt
396465,mtwr:ect:lwt
396465,mtwr:lct:spt
396465,mtwr:lct:lpt
396465,mtwr:lct:sps
396465,mtwr:lct:lps
396465,mtwr:lct:stpt
396465,mtwr:lct:ltpt
396465,mtwr:lct:swt
396465,mtwr:lct:lwt
396465,mtwr:swt:spt
396465,mtwr:swt:lpt
396465,mtwr:swt:sps
396465,mtwr:swt:lps
396465,mtwr:swt:stpt
396465,mtwr:swt:ltpt
396465,mtwr:swt:ect
396465,mtwr:swt:lct
396465,mtwr:lwt:spt
396465,mtwr:lwt:lpt
396465,mtwr:lwt:sps
396465,mtwr:lwt:lps
396465,mtwr:lwt:stpt
396465,mtwr:lwt:ltpt
396465,mtwr:lwt:ect
396465,mtwr:lwt:lct
998201,spt:sps:stpt
998201,spt:sps:ltpt
998201,spt:sps:ect
998201,spt:sps:lct
998201,spt:sps:swt
998201,spt:sps:lwt
998201,spt:sps:ltwr
998201,spt:sps:mtwr
998201,spt:lps:stpt
998201,spt:lps:ltpt
998201,spt:lps:ect
998201,spt:lps:lct
998201,spt:lps:swt
998201,spt:lps:lwt
998201,spt:lps:ltwr
998201,spt:lps:mtwr
998201,spt:stpt:sps
998201,spt:stpt:lps
998201,spt:stpt:ect
998201,spt:stpt:lct
998201,spt:stpt:swt
998201,spt:stpt:lwt
998201,spt:stpt:ltwr
998201,spt:stpt:mtwr
998201,spt:ltpt:sps
998201,spt:ltpt:lps
998201,spt:ltpt:ect
998201,spt:ltpt:lct
998201,spt:ltpt:swt
998201,spt:ltpt:lwt
998201,spt:ltpt:ltwr
998201,spt:ltpt:mtwr
998201,spt:ect:sps
998201,spt:ect:lps
998201,spt:ect:stpt
998201,spt:ect:ltpt
998201,spt:ect:swt
998201,spt:ect:lwt
998201,spt:ect:ltwr
998201,spt:ect:mtwr
998201,spt:lct:sps
998201,spt:lct:lps
998201,spt:lct:stpt
998201,spt:lct:ltpt
998201,spt:lct:swt
998201,spt:lct:lwt
998201,spt:lct:ltwr
998201,spt:lct:mtwr
998201,spt:swt:sps
998201,spt:swt:lps
998201,spt:swt:stpt
998201,spt:swt:ltpt
998201,spt:swt:ect
998201,spt:swt:lct
998201,spt:swt:ltwr
998201,spt:swt:mtwr
998201,spt:lwt:sps
998201,spt:lwt:lps
998201,spt:lwt:stpt
998201,spt:lwt:ltpt
998201,spt:lwt:ect
998201,spt:lwt:lct
998201,spt:lwt:ltwr
998201,spt:lwt:mtwr
998201,spt:ltwr:sps
998201,spt:ltwr:lps
998201,spt:ltwr:stpt
998201,spt:ltwr:ltpt
998201,spt:ltwr:ect
998201,spt:ltwr:lct
998201,spt:ltwr:swt
998201,spt:ltwr:lwt
998201,spt:mtwr:sps
998201,spt:mtwr:lps
998201,spt:mtwr:stpt
998201,spt:mtwr:ltpt
998201,spt:mtwr:ect
998201,spt:mtwr:lct
998201,spt:mtwr:swt
998201,spt:mtwr:lwt
998201,lpt:sps:stpt
998201,lpt:sps:ltpt
998201,lpt:sps:ect
998201,lpt:sps:lct
998201,lpt:sps:swt
998201,lpt:sps:lwt
998201,lpt:sps:ltwr
998201,lpt:sps:mtwr
998201,lpt:lps:stpt
998201,lpt:lps:ltpt
998201,lpt:lps:ect
998201,lpt:lps:lct
998201,lpt:lps:swt
998201,lpt:lps:lwt
998201,lpt:lps:ltwr
998201,lpt:lps:mtwr
998201,lpt:stpt:sps
998201,lpt:stpt:lps
998201,lpt:stpt:ect
998201,lpt:stpt:lct
998201,lpt:stpt:swt
998201,lpt:stpt:lwt
998201,lpt:stpt:ltwr
998201,lpt:stpt:mtwr
998201,lpt:ltpt:sps
998201,lpt:ltpt:lps
998201,lpt:ltpt:ect
998201,lpt:ltpt:lct
998201,lpt:ltpt:swt
998201,lpt:ltpt:lwt
998201,lpt:ltpt:ltwr
998201,lpt:ltpt:mtwr
998201,lpt:ect:sps
998201,lpt:ect:lps
998201,lpt:ect:stpt
998201,lpt:ect:ltpt
998201,lpt:ect:swt
998201,lpt:ect:lwt
998201,lpt:ect:ltwr
998201,lpt:ect:mtwr
998201,lpt:lct:sps
998201,lpt:lct:lps
998201,lpt:lct:stpt
998201,lpt:lct:ltpt
998201,lpt:lct:swt
998201,lpt:lct:lwt
998201,lpt:lct:ltwr
998201,lpt:lct:mtwr
998201,lpt:swt:sps
998201,lpt:swt:lps
998201,lpt:swt:stpt
998201,lpt:swt:ltpt
998201,lpt:swt:ect
998201,lpt:swt:lct
998201,lpt:swt:ltwr
998201,lpt:swt:mtwr
998201,lpt:lwt:sps
998201,lpt:lwt:lps
998201,lpt:lwt:stpt
998201,lpt:lwt:ltpt
998201,lpt:lwt:ect
998201,lpt:lwt:lct
998201,lpt:lwt:ltwr
998201,lpt:lwt:mtwr
998201,lpt:ltwr:sps
998201,lpt:ltwr:lps
998201,lpt:ltwr:stpt
998201,lpt:ltwr:ltpt
998201,lpt:ltwr:ect
998201,lpt:ltwr:lct
998201,lpt:ltwr:swt
998201,lpt:ltwr:lwt
998201,lpt:mtwr:sps
998201,lpt:mtwr:lps
998201,lpt:mtwr:stpt
998201,lpt:mtwr:ltpt
998201,lpt:mtwr:ect
998201,lpt:mtwr:lct
998201,lpt:mtwr:swt
998201,lpt:mtwr:lwt
998201,sps:spt:stpt
998201,sps:spt:ltpt
998201,sps:spt:ect
998201,sps:spt:lct
998201,sps:spt:swt
998201,sps:spt:lwt
998201,sps:spt:ltwr
998201,sps:spt:mtwr
998201,sps:lpt:stpt
998201,sps:lpt:ltpt
998201,sps:lpt:ect
998201,sps:lpt:lct
998201,sps:lpt:swt
998201,sps:lpt:lwt
998201,sps:lpt:ltwr
998201,sps:lpt:mtwr
998201,sps:stpt:spt
998201,sps:stpt:lpt
998201,sps:stpt:ect
998201,sps:stpt:lct
998201,sps:stpt:swt
998201,sps:stpt:lwt
998201,sps:stpt:ltwr
998201,sps:stpt:mtwr
998201,sps:ltpt:spt
998201,sps:ltpt:lpt
998201,sps:ltpt:ect
998201,sps:ltpt:lct
998201,sps:ltpt:swt
998201,sps:ltpt:lwt
998201,sps:ltpt:ltwr
998201,sps:ltpt:mtwr
998201,sps:ect:spt
998201,sps:ect:lpt
998201,sps:ect:stpt
998201,sps:ect:ltpt
998201,sps:ect:swt
998201,sps:ect:lwt
998201,sps:ect:ltwr
998201,sps:ect:mtwr
998201,sps:lct:spt
998201,sps:lct:lpt
998201,sps:lct:stpt
998201,sps:lct:ltpt
998201,sps:lct:swt
998201,sps:lct:lwt
998201,sps:lct:ltwr
998201,sps:lct:mtwr
998201,sps:swt:spt
998201,sps:swt:lpt
998201,sps:swt:stpt
998201,sps:swt:ltpt
998201,sps:swt:ect
998201,sps:swt:lct
998201,sps:swt:ltwr
998201,sps:swt:mtwr
998201,sps:lwt:spt
998201,sps:lwt:lpt
998201,sps:lwt:stpt
998201,sps:lwt:ltpt
998201,sps:lwt:ect
998201,sps:lwt:lct
998201,sps:lwt:ltwr
998201,sps:lwt:mtwr
998201,sps:ltwr:spt
998201,sps:ltwr:lpt
998201,sps:ltwr:stpt
998201,sps:ltwr:ltpt
998201,sps:ltwr:ect
998201,sps:ltwr:lct
998201,sps:ltwr:swt
998201,sps:ltwr:lwt
998201,sps:mtwr:spt
998201,sps:mtwr:lpt
998201,sps:mtwr:stpt
998201,sps:mtwr:ltpt
998201,sps:mtwr:ect
998201,sps:mtwr:lct
998201,sps:mtwr:swt
998201,sps:mtwr:lwt
998201,lps:spt:stpt
998201,lps:spt:ltpt
998201,lps:spt:ect
998201,lps:spt:lct
998201,lps:spt:swt
998201,lps:spt:lwt
998201,lps:spt:ltwr
998201,lps:spt:mtwr
998201,lps:lpt:stpt
998201,lps:lpt:ltpt
998201,lps:lpt:ect
998201,lps:lpt:lct
998201,lps:lpt:swt
998201,lps:lpt:lwt
998201,lps:lpt:ltwr
998201,lps:lpt:mtwr
998201,lps:stpt:spt
998201,lps:stpt:lpt
998201,lps:stpt:ect
998201,lps:stpt:lct
998201,lps:stpt:swt
998201,lps:stpt:lwt
998201,lps:stpt:ltwr
998201,lps:stpt:mtwr
998201,lps:ltpt:spt
998201,lps:ltpt:lpt
998201,lps:ltpt:ect
998201,lps:ltpt:lct
998201,lps:ltpt:swt
998201,lps:ltpt:lwt
998201,lps:ltpt:ltwr
998201,lps:ltpt:mtwr
998201,lps:ect:spt
998201,lps:ect:lpt
998201,lps:ect:stpt
998201,lps:ect:ltpt
998201,lps:ect:swt
998201,lps:ect:lwt
998201,lps:ect:ltwr
998201,lps:ect:mtwr
998201,lps:lct:spt
998201,lps:lct:lpt
998201,lps:lct:stpt
998201,lps:lct:ltpt
998201,lps:lct:swt
998201,lps:lct:lwt
998201,lps:lct:ltwr
998201,lps:lct:mtwr
998201,lps:swt:spt
998201,lps:swt:lpt
998201,lps:swt:stpt
998201,lps:swt:ltpt
998201,lps:swt:ect
998201,lps:swt:lct
998201,lps:swt:ltwr
998201,lps:swt:mtwr
998201,lps:lwt:spt
998201,lps:lwt:lpt
998201,lps:lwt:stpt
998201,lps:lwt:ltpt
998201,lps:lwt:ect
998201,lps:lwt:lct
998201,lps:lwt:ltwr
998201,lps:lwt:mtwr
998201,lps:ltwr:spt
998201,lps:ltwr:lpt
998201,lps:ltwr:stpt
998201,lps:ltwr:ltpt
998201,lps:ltwr:ect
998201,lps:ltwr:lct
998201,lps:ltwr:swt
998201,lps:ltwr:lwt
998201,lps:mtwr:spt
998201,lps:mtwr:lpt
998201,lps:mtwr:stpt
998201,lps:mtwr:ltpt
998201,lps:mtwr:ect
998201,lps:mtwr:lct
998201,lps:mtwr:swt
998201,lps:mtwr:lwt
998201,stpt:spt:sps
998201,stpt:spt:lps
998201,stpt:spt:ect
998201,stpt:spt:lct
998201,stpt:spt:swt
998201,stpt:spt:lwt
998201,stpt:spt:ltwr
998201,stpt:spt:mtwr
998201,stpt:lpt:sps
998201,stpt:lpt:lps
998201,stpt:lpt:ect
998201,stpt:lpt:lct
998201,stpt:lpt:swt
998201,stpt:lpt:lwt
998201,stpt:lpt:ltwr
998201,stpt:lpt:mtwr
998201,stpt:sps:spt
998201,stpt:sps:lpt
998201,stpt:sps:ect
998201,stpt:sps:lct
998201,stpt:sps:swt
998201,stpt:sps:lwt
998201,stpt:sps:ltwr
998201,stpt:sps:mtwr
998201,stpt:lps:spt
998201,stpt:lps:lpt
998201,stpt:lps:ect
998201,stpt:lps:lct
998201,stpt:lps:swt
998201,stpt:lps:lwt
998201,stpt:lps:ltwr
998201,stpt:lps:mtwr
998201,stpt:ect:spt
998201,stpt:ect:lpt
998201,stpt:ect:sps
998201,stpt:ect:lps
998201,stpt:ect:swt
998201,stpt:ect:lwt
998201,stpt:ect:ltwr
998201,stpt:ect:mtwr
998201,stpt:lct:spt
998201,stpt:lct:lpt
998201,stpt:lct:sps
998201,stpt:lct:lps
998201,stpt:lct:swt
998201,stpt:lct:lwt
998201,stpt:lct:ltwr
998201,stpt:lct:mtwr
998201,stpt:swt:spt
998201,stpt:swt:lpt
998201,stpt:swt:sps
998201,stpt:swt:lps
998201,stpt:swt:ect
998201,stpt:swt:lct
998201,stpt:swt:ltwr
998201,stpt:swt:mtwr
998201,stpt:lwt:spt
998201,stpt:lwt:lpt
998201,stpt:lwt:sps
998201,stpt:lwt:lps
998201,stpt:lwt:ect
998201,stpt:lwt:lct
998201,stpt:lwt:ltwr
998201,stpt:lwt:mtwr
998201,stpt:ltwr:spt
998201,stpt:ltwr:lpt
998201,stpt:ltwr:sps
998201,stpt:ltwr:lps
998201,stpt:ltwr:ect
998201,stpt:ltwr:lct
998201,stpt:ltwr:swt
998201,stpt:ltwr:lwt
998201,stpt:mtwr:spt
998201,stpt:mtwr:lpt
998201,stpt:mtwr:sps
998201,stpt:mtwr:lps
998201,stpt:mtwr:ect
998201,stpt:mtwr:lct
998201,stpt:mtwr:swt
998201,stpt:mtwr:lwt
998201,ltpt:spt:sps
998201,ltpt:spt:lps
998201,ltpt:spt:ect
998201,ltpt:spt:lct
998201,ltpt:spt:swt
998201,ltpt:spt:lwt
998201,ltpt:spt:ltwr
998201,ltpt:spt:mtwr
998201,ltpt:lpt:sps
998201,ltpt:lpt:lps
998201,ltpt:lpt:ect
998201,ltpt:lpt:lct
998201,ltpt:lpt:swt
998201,ltpt:lpt:lwt
998201,ltpt:lpt:ltwr
998201,ltpt:lpt:mtwr
998201,ltpt:sps:spt
998201,ltpt:sps:lpt
998201,ltpt:sps:ect
998201,ltpt:sps:lct
998201,ltpt:sps:swt
998201,ltpt:sps:lwt
998201,ltpt:sps:ltwr
998201,ltpt:sps:mtwr
998201,ltpt:lps:spt
998201,ltpt:lps:lpt
998201,ltpt:lps:ect
998201,ltpt:lps:lct
998201,ltpt:lps:swt
998201,ltpt:lps:lwt
998201,ltpt:lps:ltwr
998201,ltpt:lps:mtwr
998201,ltpt:ect:spt
998201,ltpt:ect:lpt
998201,ltpt:ect:sps
998201,ltpt:ect:lps
998201,ltpt:ect:swt
998201,ltpt:ect:lwt
998201,ltpt:ect:ltwr
998201,ltpt:ect:mtwr
998201,ltpt:lct:spt
998201,ltpt:lct:lpt
998201,ltpt:lct:sps
998201,ltpt:lct:lps
998201,ltpt:lct:swt
998201,ltpt:lct:lwt
998201,ltpt:lct:ltwr
998201,ltpt:lct:mtwr
998201,ltpt:swt:spt
998201,ltpt:swt:lpt
998201,ltpt:swt:sps
998201,ltpt:swt:lps
998201,ltpt:swt:ect
998201,ltpt:swt:lct
998201,ltpt:swt:ltwr
998201,ltpt:swt:mtwr
998201,ltpt:lwt:spt
998201,ltpt:lwt:lpt
998201,ltpt:lwt:sps
998201,ltpt:lwt:lps
998201,ltpt:lwt:ect
998201,ltpt:lwt:lct
998201,ltpt:lwt:ltwr
998201,ltpt:lwt:mtwr
998201,ltpt:ltwr:spt
998201,ltpt:ltwr:lpt
998201,ltpt:ltwr:sps
998201,ltpt:ltwr:lps
998201,ltpt:ltwr:ect
998201,ltpt:ltwr:lct
998201,ltpt:ltwr:swt
998201,ltpt:ltwr:lwt
998201,ltpt:mtwr:spt
998201,ltpt:mtwr:lpt
998201,ltpt:mtwr:sps
998201,ltpt:mtwr:lps
998201,ltpt:mtwr:ect
998201,ltpt:mtwr:lct
998201,ltpt:mtwr:swt
998201,ltpt:mtwr:lwt
998201,ect:spt:sps
998201,ect:spt:lps
998201,ect:spt:stpt
998201,ect:spt:ltpt
998201,ect:spt:swt
998201,ect:spt:lwt
998201,ect:spt:ltwr
998201,ect:spt:mtwr
998201,ect:lpt:sps
998201,ect:lpt:lps
998201,ect:lpt:stpt
998201,ect:lpt:ltpt
998201,ect:lpt:swt
998201,ect:lpt:lwt
998201,ect:lpt:ltwr
998201,ect:lpt:mtwr
998201,ect:sps:spt
998201,ect:sps:lpt
998201,ect:sps:stpt
998201,ect:sps:ltpt
998201,ect:sps:swt
998201,ect:sps:lwt
998201,ect:sps:ltwr
998201,ect:sps:mtwr
998201,ect:lps:spt
998201,ect:lps:lpt
998201,ect:lps:stpt
998201,ect:lps:ltpt
998201,ect:lps:swt
998201,ect:lps:lwt
998201,ect:lps:ltwr
998201,ect:lps:mtwr
998201,ect:stpt:spt
998201,ect:stpt:lpt
998201,ect:stpt:sps
998201,ect:stpt:lps
998201,ect:stpt:swt
998201,ect:stpt:lwt
998201,ect:stpt:ltwr
998201,ect:stpt:mtwr
998201,ect:ltpt:spt
998201,ect:ltpt:lpt
998201,ect:ltpt:sps
998201,ect:ltpt:lps
998201,ect:ltpt:swt
998201,ect:ltpt:lwt
998201,ect:ltpt:ltwr
998201,ect:ltpt:mtwr
998201,ect:swt:spt
998201,ect:swt:lpt
998201,ect:swt:sps
998201,ect:swt:lps
998201,ect:swt:stpt
998201,ect:swt:ltpt
998201,ect:swt:ltwr
998201,ect:swt:mtwr
998201,ect:lwt:spt
998201,ect:lwt:lpt
998201,ect:lwt:sps
998201,ect:lwt:lps
998201,ect:lwt:stpt
998201,ect:lwt:ltpt
998201,ect:lwt:ltwr
998201,ect:lwt:mtwr
998201,ect:ltwr:spt
998201,ect:ltwr:lpt
998201,ect:ltwr:sps
998201,ect:ltwr:lps
998201,ect:ltwr:stpt
998201,ect:ltwr:ltpt
998201,ect:ltwr:swt
998201,ect:ltwr:lwt
998201,ect:mtwr:spt
998201,ect:mtwr:lpt
998201,ect:mtwr:sps
998201,ect:mtwr:lps
998201,ect:mtwr:stpt
998201,ect:mtwr:ltpt
998201,ect:mtwr:swt
998201,ect:mtwr:lwt
998201,lct:spt:sps
998201,lct:spt:lps
998201,lct:spt:stpt
998201,lct:spt:ltpt
998201,lct:spt:swt
998201,lct:spt:lwt
998201,lct:spt:ltwr
998201,lct:spt:mtwr
998201,lct:lpt:sps
998201,lct:lpt:lps
998201,lct:lpt:stpt
998201,lct:lpt:ltpt
998201,lct:lpt:swt
998201,lct:lpt:lwt
998201,lct:lpt:ltwr
998201,lct:lpt:mtwr
998201,lct:sps:spt
998201,lct:sps:lpt
998201,lct:sps:stpt
998201,lct:sps:ltpt
998201,lct:sps:swt
998201,lct:sps:lwt
998201,lct:sps:ltwr
998201,lct:sps:mtwr
998201,lct:lps:spt
998201,lct:lps:lpt
998201,lct:lps:stpt
998201,lct:lps:ltpt
998201,lct:lps:swt
998201,lct:lps:lwt
998201,lct:lps:ltwr
998201,lct:lps:mtwr
998201,lct:stpt:spt
998201,lct:stpt:lpt
998201,lct:stpt:sps
998201,lct:stpt:lps
998201,lct:stpt:swt
998201,lct:stpt:lwt
998201,lct:stpt:ltwr
998201,lct:stpt:mtwr
998201,lct:ltpt:spt
998201,lct:ltpt:lpt
998201,lct:ltpt:sps
998201,lct:ltpt:lps
998201,lct:ltpt:swt
998201,lct:ltpt:lwt
998201,lct:ltpt:ltwr
998201,lct:ltpt:mtwr
998201,lct:swt:spt
998201,lct:swt:lpt
998201,lct:swt:sps
998201,lct:swt:lps
998201,lct:swt:stpt
998201,lct:swt:ltpt
998201,lct:swt:ltwr
998201,lct:swt:mtwr
998201,lct:lwt:spt
998201,lct:lwt:lpt
998201,lct:lwt:sps
998201,lct:lwt:lps
998201,lct:lwt:stpt
998201,lct:lwt:ltpt
998201,lct:lwt:ltwr
998201,lct:lwt:mtwr
998201,lct:ltwr:spt
998201,lct:ltwr:lpt
998201,lct:ltwr:sps
998201,lct:ltwr:lps
998201,lct:ltwr:stpt
998201,lct:ltwr:ltpt
998201,lct:ltwr:swt
998201,lct:ltwr:lwt
998201,lct:mtwr:spt
998201,lct:mtwr:lpt
998201,lct:mtwr:sps
998201,lct:mtwr:lps
998201,lct:mtwr:stpt
998201,lct:mtwr:ltpt
998201,lct:mtwr:swt
998201,lct:mtwr:lwt
998201,swt:spt:sps
998201,swt:spt:lps
998201,swt:spt:stpt
998201,swt:spt:ltpt
998201,swt:spt:ect
998201,swt:spt:lct
998201,swt:spt:ltwr
998201,swt:spt:mtwr
998201,swt:lpt:sps
998201,swt:lpt:lps
998201,swt:lpt:stpt
998201,swt:lpt:ltpt
998201,swt:lpt:ect
998201,swt:lpt:lct
998201,swt:lpt:ltwr
998201,swt:lpt:mtwr
998201,swt:sps:spt
998201,swt:sps:lpt
998201,swt:sps:stpt
998201,swt:sps:ltpt
998201,swt:sps:ect
998201,swt:sps:lct
998201,swt:sps:ltwr
998201,swt:sps:mtwr
998201,swt:lps:spt
998201,swt:lps:lpt
998201,swt:lps:stpt
998201,swt:lps:ltpt
998201,swt:lps:ect
998201,swt:lps:lct
998201,swt:lps:ltwr
998201,swt:lps:mtwr
998201,swt:stpt:spt
998201,swt:stpt:lpt
998201,swt:stpt:sps
998201,swt:stpt:lps
998201,swt:stpt:ect
998201,swt:stpt:lct
998201,swt:stpt:ltwr
998201,swt:stpt:mtwr
998201,swt:ltpt:spt
998201,swt:ltpt:lpt
998201,swt:ltpt:sps
998201,swt:ltpt:lps
998201,swt:ltpt:ect
998201,swt:ltpt:lct
998201,swt:ltpt:ltwr
998201,swt:ltpt:mtwr
998201,swt:ect:spt
998201,swt:ect:lpt
998201,swt:ect:sps
998201,swt:ect:lps
998201,swt:ect:stpt
998201,swt:ect:ltpt
998201,swt:ect:ltwr
998201,swt:ect:mtwr
998201,swt:lct:spt
998201,swt:lct:lpt
998201,swt:lct:sps
998201,swt:lct:lps
998201,swt:lct:stpt
998201,swt:lct:ltpt
998201,swt:lct:ltwr
998201,swt:lct:mtwr
998201,swt:ltwr:spt
998201,swt:ltwr:lpt
998201,swt:ltwr:sps
998201,swt:ltwr:lps
998201,swt:ltwr:stpt
998201,swt:ltwr:ltpt
998201,swt:ltwr:ect
998201,swt:ltwr:lct
998201,swt:mtwr:spt
998201,swt:mtwr:lpt
998201,swt:mtwr:sps
998201,swt:mtwr:lps
998201,swt:mtwr:stpt
998201,swt:mtwr:ltpt
998201,swt:mtwr:ect
998201,swt:mtwr:lct
998201,lwt:spt:sps
998201,lwt:spt:lps
998201,lwt:spt:stpt
998201,lwt:spt:ltpt
998201,lwt:spt:ect
998201,lwt:spt:lct
998201,lwt:spt:ltwr
998201,lwt:spt:mtwr
998201,lwt:lpt:sps
998201,lwt:lpt:lps
998201,lwt:lpt:stpt
998201,lwt:lpt:ltpt
998201,lwt:lpt:ect
998201,lwt:lpt:lct
998201,lwt:lpt:ltwr
998201,lwt:lpt:mtwr
998201,lwt:sps:spt
998201,lwt:sps:lpt
998201,lwt:sps:stpt
998201,lwt:sps:ltpt
998201,lwt:sps:ect
998201,lwt:sps:lct
998201,lwt:sps:ltwr
998201,lwt:sps:mtwr
998201,lwt:lps:spt
998201,lwt:lps:lpt
998201,lwt:lps:stpt
998201,lwt:lps:ltpt
998201,lwt:lps:ect
998201,lwt:lps:lct
998201,lwt:lps:ltwr
998201,lwt:lps:mtwr
998201,lwt:stpt:spt
998201,lwt:stpt:lpt
998201,lwt:stpt:sps
998201,lwt:stpt:lps
998201,lwt:stpt:ect
998201,lwt:stpt:lct
998201,lwt:stpt:ltwr
998201,lwt:stpt:mtwr
998201,lwt:ltpt:spt
998201,lwt:ltpt:lpt
998201,lwt:ltpt:sps
998201,lwt:ltpt:lps
998201,lwt:ltpt:ect
998201,lwt:ltpt:lct
998201,lwt:ltpt:ltwr
998201,lwt:ltpt:mtwr
998201,lwt:ect:spt
998201,lwt:ect:lpt
998201,lwt:ect:sps
998201,lwt:ect:lps
998201,lwt:ect:stpt
998201,lwt:ect:ltpt
998201,lwt:ect:ltwr
998201,lwt:ect:mtwr
998201,lwt:lct:spt
998201,lwt:lct:lpt
998201,lwt:lct:sps
998201,lwt:lct:lps
998201,lwt:lct:stpt
998201,lwt:lct:ltpt
998201,lwt:lct:ltwr
998201,lwt:lct:mtwr
998201,lwt:ltwr:spt
998201,lwt:ltwr:lpt
998201,lwt:ltwr:sps
998201,lwt:ltwr:lps
998201,lwt:ltwr:stpt
998201,lwt:ltwr:ltpt
998201,lwt:ltwr:ect
998201,lwt:ltwr:lct
998201,lwt:mtwr:spt
998201,lwt:mtwr:lpt
998201,lwt:mtwr:sps
998201,lwt:mtwr:lps
998201,lwt:mtwr:stpt
998201,lwt:mtwr:ltpt
998201,lwt:mtwr:ect
998201,lwt:mtwr:lct
998201,ltwr:spt:sps
998201,ltwr:spt:lps
998201,ltwr:spt:stpt
998201,ltwr:spt:ltpt
998201,ltwr:spt:ect
998201,ltwr:spt:lct
998201,ltwr:spt:swt
998201,ltwr:spt:lwt
998201,ltwr:lpt:sps
998201,ltwr:lpt:lps
998201,ltwr:lpt:stpt
998201,ltwr:lpt:ltpt
998201,ltwr:lpt:ect
998201,ltwr:lpt:lct
998201,ltwr:lpt:swt
998201,ltwr:lpt:lwt
998201,ltwr:sps:spt
998201,ltwr:sps:lpt
998201,ltwr:sps:stpt
998201,ltwr:sps:ltpt
998201,ltwr:sps:ect
998201,ltwr:sps:lct
998201,ltwr:sps:swt
998201,ltwr:sps:lwt
998201,ltwr:lps:spt
998201,ltwr:lps:lpt
998201,ltwr:lps:stpt
998201,ltwr:lps:ltpt
998201,ltwr:lps:ect
998201,ltwr:lps:lct
998201,ltwr:lps:swt
998201,ltwr:lps:lwt
998201,ltwr:stpt:spt
998201,ltwr:stpt:lpt
998201,ltwr:stpt:sps
998201,ltwr:stpt:lps
998201,ltwr:stpt:ect
998201,ltwr:stpt:lct
998201,ltwr:stpt:swt
