seed,rules:+...
885109,"ltwr,lct,swt"
885109,"ltwr,lct,lwt"
885109,"ltwr,swt,spt"
885109,"ltwr,swt,lpt"
885109,"ltwr,swt,sps"
885109,"ltwr,swt,lps"
885109,"ltwr,swt,stpt"
885109,"ltwr,swt,ltpt"
885109,"ltwr,swt,ect"
885109,"ltwr,swt,lct"
885109,"ltwr,lwt,spt"
885109,"ltwr,lwt,lpt"
885109,"ltwr,lwt,sps"
885109,"ltwr,lwt,lps"
885109,"ltwr,lwt,stpt"
885109,"ltwr,lwt,ltpt"
885109,"ltwr,lwt,ect"
885109,"ltwr,lwt,lct"
885109,"mtwr,spt,sps"
885109,"mtwr,spt,lps"
885109,"mtwr,spt,stpt"
885109,"mtwr,spt,ltpt"
885109,"mtwr,spt,ect"
885109,"mtwr,spt,lct"
885109,"mtwr,spt,swt"
885109,"mtwr,spt,lwt"
885109,"mtwr,lpt,sps"
885109,"mtwr,lpt,lps"
885109,"mtwr,lpt,stpt"
885109,"mtwr,lpt,ltpt"
885109,"mtwr,lpt,ect"
885109,"mtwr,lpt,lct"
885109,"mtwr,lpt,swt"
885109,"mtwr,lpt,lwt"
885109,"mtwr,sps,spt"
885109,"mtwr,sps,lpt"
885109,"mtwr,sps,stpt"
885109,"mtwr,sps,ltpt"
885109,"mtwr,sps,ect"
885109,"mtwr,sps,lct"
885109,"mtwr,sps,swt"
885109,"mtwr,sps,lwt"
885109,"mtwr,lps,spt"
885109,"mtwr,lps,lpt"
885109,"mtwr,lps,stpt"
885109,"mtwr,lps,ltpt"
885109,"mtwr,lps,ect"
885109,"mtwr,lps,lct"
885109,"mtwr,lps,swt"
885109,"mtwr,lps,lwt"
885109,"mtwr,stpt,spt"
885109,"mtwr,stpt,lpt"
885109,"mtwr,stpt,sps"
885109,"mtwr,stpt,lps"
885109,"mtwr,stpt,ect"
885109,"mtwr,stpt,lct"
885109,"mtwr,stpt,swt"
885109,"mtwr,stpt,lwt"
885109,"mtwr,ltpt,spt"
885109,"mtwr,ltpt,lpt"
885109,"mtwr,ltpt,sps"
885109,"mtwr,ltpt,lps"
885109,"mtwr,ltpt,ect"
885109,"mtwr,ltpt,lct"
885109,"mtwr,ltpt,swt"
885109,"mtwr,ltpt,lwt"
885109,"mtwr,ect,spt"
885109,"mtwr,ect,lpt"
885109,"mtwr,ect,sps"
885109,"mtwr,ect,lps"
885109,"mtwr,ect,stpt"
885109,"mtwr,ect,ltpt"
885109,"mtwr,ect,swt"
885109,"mtwr,ect,lwt"
885109,"mtwr,lct,spt"
885109,"mtwr,lct,lpt"
885109,"mtwr,lct,sps"
885109,"mtwr,lct,lps"
885109,"mtwr,lct,stpt"
885109,"mtwr,lct,ltpt"
885109,"mtwr,lct,swt"
885109,"mtwr,lct,lwt"
885109,"mtwr,swt,spt"
885109,"mtwr,swt,lpt"
885109,"mtwr,swt,sps"
885109,"mtwr,swt,lps"
885109,"mtwr,swt,stpt"
885109,"mtwr,swt,ltpt"
885109,"mtwr,swt,ect"
885109,"mtwr,swt,lct"
885109,"mtwr,lwt,spt"
885109,"mtwr,lwt,lpt"
885109,"mtwr,lwt,sps"
885109,"mtwr,lwt,lps"
885109,"mtwr,lwt,stpt"
885109,"mtwr,lwt,ltpt"
885109,"mtwr,lwt,ect"
885109,"mtwr,lwt,lct"
990024,"spt,sps,stpt"
990024,"spt,sps,ltpt"
990024,"spt,sps,ect"
990024,"spt,sps,lct"
990024,"spt,sps,swt"
990024,"spt,sps,lwt"
990024,"spt,sps,ltwr"
990024,"spt,sps,mtwr"
990024,"spt,lps,stpt"
990024,"spt,lps,ltpt"
990024,"spt,lps,ect"
990024,"spt,lps,lct"
990024,"spt,lps,swt"
990024,"spt,lps,lwt"
990024,"spt,lps,ltwr"
990024,"spt,lps,mtwr"
990024,"spt,stpt,sps"
990024,"spt,stpt,lps"
990024,"spt,stpt,ect"
990024,"spt,stpt,lct"
990024,"spt,stpt,swt"
990024,"spt,stpt,lwt"
990024,"spt,stpt,ltwr"
990024,"spt,stpt,mtwr"
990024,"spt,ltpt,sps"
990024,"spt,ltpt,lps"
990024,"spt,ltpt,ect"
990024,"spt,ltpt,lct"
990024,"spt,ltpt,swt"
990024,"spt,ltpt,lwt"
990024,"spt,ltpt,ltwr"
990024,"spt,ltpt,mtwr"
990024,"spt,ect,sps"
990024,"spt,ect,lps"
990024,"spt,ect,stpt"
990024,"spt,ect,ltpt"
990024,"spt,ect,swt"
990024,"spt,ect,lwt"
990024,"spt,ect,ltwr"
990024,"spt,ect,mtwr"
990024,"spt,lct,sps"
990024,"spt,lct,lps"
990024,"spt,lct,stpt"
990024,"spt,lct,ltpt"
990024,"spt,lct,swt"
990024,"spt,lct,lwt"
990024,"spt,lct,ltwr"
990024,"spt,lct,mtwr"
990024,"spt,swt,sps"
990024,"spt,swt,lps"
990024,"spt,swt,stpt"
990024,"spt,swt,ltpt"
990024,"spt,swt,ect"
990024,"spt,swt,lct"
990024,"spt,swt,ltwr"
990024,"spt,swt,mtwr"
990024,"spt,lwt,sps"
990024,"spt,lwt,lps"
990024,"spt,lwt,stpt"
990024,"spt,lwt,ltpt"
990024,"spt,lwt,ect"
990024,"spt,lwt,lct"
990024,"spt,lwt,ltwr"
990024,"spt,lwt,mtwr"
990024,"spt,ltwr,sps"
990024,"spt,ltwr,lps"
990024,"spt,ltwr,stpt"
990024,"spt,ltwr,ltpt"
990024,"spt,ltwr,ect"
990024,"spt,ltwr,lct"
990024,"spt,ltwr,swt"
990024,"spt,ltwr,lwt"
990024,"spt,mtwr,sps"
990024,"spt,mtwr,lps"
990024,"spt,mtwr,stpt"
990024,"spt,mtwr,ltpt"
990024,"spt,mtwr,ect"
990024,"spt,mtwr,lct"
990024,"spt,mtwr,swt"
990024,"spt,mtwr,lwt"
990024,"lpt,sps,stpt"
990024,"lpt,sps,ltpt"
990024,"lpt,sps,ect"
990024,"lpt,sps,lct"
990024,"lpt,sps,swt"
990024,"lpt,sps,lwt"
990024,"lpt,sps,ltwr"
990024,"lpt,sps,mtwr"
990024,"lpt,lps,stpt"
990024,"lpt,lps,ltpt"
990024,"lpt,lps,ect"
990024,"lpt,lps,lct"
990024,"lpt,lps,swt"
990024,"lpt,lps,lwt"
990024,"lpt,lps,ltwr"
990024,"lpt,lps,mtwr"
990024,"lpt,stpt,sps"
990024,"lpt,stpt,lps"
990024,"lpt,stpt,ect"
990024,"lpt,stpt,lct"
990024,"lpt,stpt,swt"
990024,"lpt,stpt,lwt"
990024,"lpt,stpt,ltwr"
990024,"lpt,stpt,mtwr"
990024,"lpt,ltpt,sps"
990024,"lpt,ltpt,lps"
990024,"lpt,ltpt,ect"
990024,"lpt,ltpt,lct"
990024,"lpt,ltpt,swt"
990024,"lpt,ltpt,lwt"
990024,"lpt,ltpt,ltwr"
990024,"lpt,ltpt,mtwr"
990024,"lpt,ect,sps"
990024,"lpt,ect,lps"
990024,"lpt,ect,stpt"
990024,"lpt,ect,ltpt"
990024,"lpt,ect,swt"
990024,"lpt,ect,lwt"
990024,"lpt,ect,ltwr"
990024,"lpt,ect,mtwr"
990024,"lpt,lct,sps"
990024,"lpt,lct,lps"
990024,"lpt,lct,stpt"
990024,"lpt,lct,ltpt"
990024,"lpt,lct,swt"
990024,"lpt,lct,lwt"
990024,"lpt,lct,ltwr"
990024,"lpt,lct,mtwr"
990024,"lpt,swt,sps"
990024,"lpt,swt,lps"
990024,"lpt,swt,stpt"
990024,"lpt,swt,ltpt"
990024,"lpt,swt,ect"
990024,"lpt,swt,lct"
990024,"lpt,swt,ltwr"
990024,"lpt,swt,mtwr"
990024,"lpt,lwt,sps"
990024,"lpt,lwt,lps"
990024,"lpt,lwt,stpt"
990024,"lpt,lwt,ltpt"
990024,"lpt,lwt,ect"
990024,"lpt,lwt,lct"
990024,"lpt,lwt,ltwr"
990024,"lpt,lwt,mtwr"
990024,"lpt,ltwr,sps"
990024,"lpt,ltwr,lps"
990024,"lpt,ltwr,stpt"
990024,"lpt,ltwr,ltpt"
990024,"lpt,ltwr,ect"
990024,"lpt,ltwr,lct"
990024,"lpt,ltwr,swt"
990024,"lpt,ltwr,lwt"
990024,"lpt,mtwr,sps"
990024,"lpt,mtwr,lps"
990024,"lpt,mtwr,stpt"
990024,"lpt,mtwr,ltpt"
990024,"lpt,mtwr,ect"
990024,"lpt,mtwr,lct"
990024,"lpt,mtwr,swt"
990024,"lpt,mtwr,lwt"
990024,"sps,spt,stpt"
990024,"sps,spt,ltpt"
990024,"sps,spt,ect"
990024,"sps,spt,lct"
990024,"sps,spt,swt"
990024,"sps,spt,lwt"
990024,"sps,spt,ltwr"
990024,"sps,spt,mtwr"
990024,"sps,lpt,stpt"
990024,"sps,lpt,ltpt"
990024,"sps,lpt,ect"
990024,"sps,lpt,lct"
990024,"sps,lpt,swt"
990024,"sps,lpt,lwt"
990024,"sps,lpt,ltwr"
990024,"sps,lpt,mtwr"
990024,"sps,stpt,spt"
990024,"sps,stpt,lpt"
990024,"sps,stpt,ect"
990024,"sps,stpt,lct"
990024,"sps,stpt,swt"
990024,"sps,stpt,lwt"
990024,"sps,stpt,ltwr"
990024,"sps,stpt,mtwr"
990024,"sps,ltpt,spt"
990024,"sps,ltpt,lpt"
990024,"sps,ltpt,ect"
990024,"sps,ltpt,lct"
990024,"sps,ltpt,swt"
990024,"sps,ltpt,lwt"
990024,"sps,ltpt,ltwr"
990024,"sps,ltpt,mtwr"
990024,"sps,ect,spt"
990024,"sps,ect,lpt"
990024,"sps,ect,stpt"
990024,"sps,ect,ltpt"
990024,"sps,ect,swt"
990024,"sps,ect,lwt"
990024,"sps,ect,ltwr"
990024,"sps,ect,mtwr"
990024,"sps,lct,spt"
990024,"sps,lct,lpt"
990024,"sps,lct,stpt"
990024,"sps,lct,ltpt"
990024,"sps,lct,swt"
990024,"sps,lct,lwt"
990024,"sps,lct,ltwr"
990024,"sps,lct,mtwr"
990024,"sps,swt,spt"
990024,"sps,swt,lpt"
990024,"sps,swt,stpt"
990024,"sps,swt,ltpt"
990024,"sps,swt,ect"
990024,"sps,swt,lct"
990024,"sps,swt,ltwr"
990024,"sps,swt,mtwr"
990024,"sps,lwt,spt"
990024,"sps,lwt,lpt"
990024,"sps,lwt,stpt"
990024,"sps,lwt,ltpt"
990024,"sps,lwt,ect"
990024,"sps,lwt,lct"
990024,"sps,lwt,ltwr"
990024,"sps,lwt,mtwr"
990024,"sps,ltwr,spt"
990024,"sps,ltwr,lpt"
990024,"sps,ltwr,stpt"
990024,"sps,ltwr,ltpt"
990024,"sps,ltwr,ect"
990024,"sps,ltwr,lct"
990024,"sps,ltwr,swt"
990024,"sps,ltwr,lwt"
990024,"sps,mtwr,spt"
990024,"sps,mtwr,lpt"
990024,"sps,mtwr,stpt"
990024,"sps,mtwr,ltpt"
990024,"sps,mtwr,ect"
990024,"sps,mtwr,lct"
990024,"sps,mtwr,swt"
990024,"sps,mtwr,lwt"
990024,"lps,spt,stpt"
990024,"lps,spt,ltpt"
990024,"lps,spt,ect"
990024,"lps,spt,lct"
990024,"lps,spt,swt"
990024,"lps,spt,lwt"
990024,"lps,spt,ltwr"
990024,"lps,spt,mtwr"
990024,"lps,lpt,stpt"
990024,"lps,lpt,ltpt"
990024,"lps,lpt,ect"
990024,"lps,lpt,lct"
990024,"lps,lpt,swt"
990024,"lps,lpt,lwt"
990024,"lps,lpt,ltwr"
990024,"lps,lpt,mtwr"
990024,"lps,stpt,spt"
990024,"lps,stpt,lpt"
990024,"lps,stpt,ect"
990024,"lps,stpt,lct"
990024,"lps,stpt,swt"
990024,"lps,stpt,lwt"
990024,"lps,stpt,ltwr"
990024,"lps,stpt,mtwr"
990024,"lps,ltpt,spt"
990024,"lps,ltpt,lpt"
990024,"lps,ltpt,ect"
990024,"lps,ltpt,lct"
990024,"lps,ltpt,swt"
990024,"lps,ltpt,lwt"
990024,"lps,ltpt,ltwr"
990024,"lps,ltpt,mtwr"
990024,"lps,ect,spt"
990024,"lps,ect,lpt"
990024,"lps,ect,stpt"
990024,"lps,ect,ltpt"
990024,"lps,ect,swt"
990024,"lps,ect,lwt"
990024,"lps,ect,ltwr"
990024,"lps,ect,mtwr"
990024,"lps,lct,spt"
990024,"lps,lct,lpt"
990024,"lps,lct,stpt"
990024,"lps,lct,ltpt"
990024,"lps,lct,swt"
990024,"lps,lct,lwt"
990024,"lps,lct,ltwr"
990024,"lps,lct,mtwr"
990024,"lps,swt,spt"
990024,"lps,swt,lpt"
990024,"lps,swt,stpt"
990024,"lps,swt,ltpt"
990024,"lps,swt,ect"
990024,"lps,swt,lct"
990024,"lps,swt,ltwr"
990024,"lps,swt,mtwr"
990024,"lps,lwt,spt"
990024,"lps,lwt,lpt"
990024,"lps,lwt,stpt"
990024,"lps,lwt,ltpt"
990024,"lps,lwt,ect"
990024,"lps,lwt,lct"
990024,"lps,lwt,ltwr"
990024,"lps,lwt,mtwr"
990024,"lps,ltwr,spt"
990024,"lps,ltwr,lpt"
990024,"lps,ltwr,stpt"
990024,"lps,ltwr,ltpt"
990024,"lps,ltwr,ect"
990024,"lps,ltwr,lct"
990024,"lps,ltwr,swt"
990024,"lps,ltwr,lwt"
990024,"lps,mtwr,spt"
990024,"lps,mtwr,lpt"
990024,"lps,mtwr,stpt"
990024,"lps,mtwr,ltpt"
990024,"lps,mtwr,ect"
990024,"lps,mtwr,lct"
990024,"lps,mtwr,swt"
990024,"lps,mtwr,lwt"
990024,"stpt,spt,sps"
990024,"stpt,spt,lps"
990024,"stpt,spt,ect"
990024,"stpt,spt,lct"
990024,"stpt,spt,swt"
990024,"stpt,spt,lwt"
990024,"stpt,spt,ltwr"
990024,"stpt,spt,mtwr"
990024,"stpt,lpt,sps"
990024,"stpt,lpt,lps"
990024,"stpt,lpt,ect"
990024,"stpt,lpt,lct"
990024,"stpt,lpt,swt"
990024,"stpt,lpt,lwt"
990024,"stpt,lpt,ltwr"
990024,"stpt,lpt,mtwr"
990024,"stpt,sps,spt"
990024,"stpt,sps,lpt"
990024,"stpt,sps,ect"
990024,"stpt,sps,lct"
990024,"stpt,sps,swt"
990024,"stpt,sps,lwt"
990024,"stpt,sps,ltwr"
990024,"stpt,sps,mtwr"
990024,"stpt,lps,spt"
990024,"stpt,lps,lpt"
990024,"stpt,lps,ect"
990024,"stpt,lps,lct"
990024,"stpt,lps,swt"
990024,"stpt,lps,lwt"
990024,"stpt,lps,ltwr"
990024,"stpt,lps,mtwr"
990024,"stpt,ect,spt"
990024,"stpt,ect,lpt"
990024,"stpt,ect,sps"
990024,"stpt,ect,lps"
990024,"stpt,ect,swt"
990024,"stpt,ect,lwt"
990024,"stpt,ect,ltwr"
990024,"stpt,ect,mtwr"
990024,"stpt,lct,spt"
990024,"stpt,lct,lpt"
990024,"stpt,lct,sps"
990024,"stpt,lct,lps"
990024,"stpt,lct,swt"
990024,"stpt,lct,lwt"
990024,"stpt,lct,ltwr"
990024,"stpt,lct,mtwr"
990024,"stpt,swt,spt"
990024,"stpt,swt,lpt"
990024,"stpt,swt,sps"
990024,"stpt,swt,lps"
990024,"stpt,swt,ect"
990024,"stpt,swt,lct"
990024,"stpt,swt,ltwr"
990024,"stpt,swt,mtwr"
990024,"stpt,lwt,spt"
990024,"stpt,lwt,lpt"
990024,"stpt,lwt,sps"
990024,"stpt,lwt,lps"
990024,"stpt,lwt,ect"
990024,"stpt,lwt,lct"
990024,"stpt,lwt,ltwr"
990024,"stpt,lwt,mtwr"
990024,"stpt,ltwr,spt"
990024,"stpt,ltwr,lpt"
990024,"stpt,ltwr,sps"
990024,"stpt,ltwr,lps"
990024,"stpt,ltwr,ect"
990024,"stpt,ltwr,lct"
990024,"stpt,ltwr,swt"
990024,"stpt,ltwr,lwt"
990024,"stpt,mtwr,spt"
990024,"stpt,mtwr,lpt"
990024,"stpt,mtwr,sps"
990024,"stpt,mtwr,lps"
990024,"stpt,mtwr,ect"
990024,"stpt,mtwr,lct"
990024,"stpt,mtwr,swt"
990024,"stpt,mtwr,lwt"
990024,"ltpt,spt,sps"
990024,"ltpt,spt,lps"
990024,"ltpt,spt,ect"
990024,"ltpt,spt,lct"
990024,"ltpt,spt,swt"
990024,"ltpt,spt,lwt"
990024,"ltpt,spt,ltwr"
990024,"ltpt,spt,mtwr"
990024,"ltpt,lpt,sps"
990024,"ltpt,lpt,lps"
990024,"ltpt,lpt,ect"
990024,"ltpt,lpt,lct"
990024,"ltpt,lpt,swt"
990024,"ltpt,lpt,lwt"
990024,"ltpt,lpt,ltwr"
990024,"ltpt,lpt,mtwr"
990024,"ltpt,sps,spt"
990024,"ltpt,sps,lpt"
990024,"ltpt,sps,ect"
990024,"ltpt,sps,lct"
990024,"ltpt,sps,swt"
990024,"ltpt,sps,lwt"
990024,"ltpt,sps,ltwr"
990024,"ltpt,sps,mtwr"
990024,"ltpt,lps,spt"
990024,"ltpt,lps,lpt"
990024,"ltpt,lps,ect"
990024,"ltpt,lps,lct"
990024,"ltpt,lps,swt"
990024,"ltpt,lps,lwt"
990024,"ltpt,lps,ltwr"
990024,"ltpt,lps,mtwr"
990024,"ltpt,ect,spt"
990024,"ltpt,ect,lpt"
990024,"ltpt,ect,sps"
990024,"ltpt,ect,lps"
990024,"ltpt,ect,swt"
990024,"ltpt,ect,lwt"
990024,"ltpt,ect,ltwr"
990024,"ltpt,ect,mtwr"
990024,"ltpt,lct,spt"
990024,"ltpt,lct,lpt"
990024,"ltpt,lct,sps"
990024,"ltpt,lct,lps"
990024,"ltpt,lct,swt"
990024,"ltpt,lct,lwt"
990024,"ltpt,lct,ltwr"
990024,"ltpt,lct,mtwr"
990024,"ltpt,swt,spt"
990024,"ltpt,swt,lpt"
990024,"ltpt,swt,sps"
990024,"ltpt,swt,lps"
990024,"ltpt,swt,ect"
990024,"ltpt,swt,lct"
990024,"ltpt,swt,ltwr"
990024,"ltpt,swt,mtwr"
990024,"ltpt,lwt,spt"
990024,"ltpt,lwt,lpt"
990024,"ltpt,lwt,sps"
990024,"ltpt,lwt,lps"
990024,"ltpt,lwt,ect"
990024,"ltpt,lwt,lct"
990024,"ltpt,lwt,ltwr"
990024,"ltpt,lwt,mtwr"
990024,"ltpt,ltwr,spt"
990024,"ltpt,ltwr,lpt"
990024,"ltpt,ltwr,sps"
990024,"ltpt,ltwr,lps"
990024,"ltpt,ltwr,ect"
990024,"ltpt,ltwr,lct"
990024,"ltpt,ltwr,swt"
990024,"ltpt,ltwr,lwt"
990024,"ltpt,mtwr,spt"
990024,"ltpt,mtwr,lpt"
990024,"ltpt,mtwr,sps"
990024,"ltpt,mtwr,lps"
990024,"ltpt,mtwr,ect"
990024,"ltpt,mtwr,lct"
990024,"ltpt,mtwr,swt"
990024,"ltpt,mtwr,lwt"
990024,"ect,spt,sps"
990024,"ect,spt,lps"
990024,"ect,spt,stpt"
990024,"ect,spt,ltpt"
990024,"ect,spt,swt"
990024,"ect,spt,lwt"
990024,"ect,spt,ltwr"
990024,"ect,spt,mtwr"
990024,"ect,lpt,sps"
990024,"ect,lpt,lps"
990024,"ect,lpt,stpt"
990024,"ect,lpt,ltpt"
990024,"ect,lpt,swt"
990024,"ect,lpt,lwt"
990024,"ect,lpt,ltwr"
990024,"ect,lpt,mtwr"
990024,"ect,sps,spt"
990024,"ect,sps,lpt"
990024,"ect,sps,stpt"
990024,"ect,sps,ltpt"
990024,"ect,sps,swt"
990024,"ect,sps,lwt"
990024,"ect,sps,ltwr"
990024,"ect,sps,mtwr"
990024,"ect,lps,spt"
990024,"ect,lps,lpt"
990024,"ect,lps,stpt"
990024,"ect,lps,ltpt"
990024,"ect,lps,swt"
990024,"ect,lps,lwt"
990024,"ect,lps,ltwr"
990024,"ect,lps,mtwr"
990024,"ect,stpt,spt"
990024,"ect,stpt,lpt"
990024,"ect,stpt,sps"
990024,"ect,stpt,lps"
990024,"ect,stpt,swt"
990024,"ect,stpt,lwt"
990024,"ect,stpt,ltwr"
990024,"ect,stpt,mtwr"
990024,"ect,ltpt,spt"
990024,"ect,ltpt,lpt"
990024,"ect,ltpt,sps"
990024,"ect,ltpt,lps"
990024,"ect,ltpt,swt"
990024,"ect,ltpt,lwt"
990024,"ect,ltpt,ltwr"
990024,"ect,ltpt,mtwr"
990024,"ect,swt,spt"
990024,"ect,swt,lpt"
990024,"ect,swt,sps"
990024,"ect,swt,lps"
990024,"ect,swt,stpt"
990024,"ect,swt,ltpt"
990024,"ect,swt,ltwr"
990024,"ect,swt,mtwr"
990024,"ect,lwt,spt"
990024,"ect,lwt,lpt"
990024,"ect,lwt,sps"
990024,"ect,lwt,lps"
990024,"ect,lwt,stpt"
990024,"ect,lwt,ltpt"
990024,"ect,lwt,ltwr"
990024,"ect,lwt,mtwr"
990024,"ect,ltwr,spt"
990024,"ect,ltwr,lpt"
990024,"ect,ltwr,sps"
990024,"ect,ltwr,lps"
990024,"ect,ltwr,stpt"
990024,"ect,ltwr,ltpt"
990024,"ect,ltwr,swt"
990024,"ect,ltwr,lwt"
990024,"ect,mtwr,spt"
990024,"ect,mtwr,lpt"
990024,"ect,mtwr,sps"
990024,"ect,mtwr,lps"
990024,"ect,mtwr,stpt"
990024,"ect,mtwr,ltpt"
990024,"ect,mtwr,swt"
990024,"ect,mtwr,lwt"
990024,"lct,spt,sps"
990024,"lct,spt,lps"
990024,"lct,spt,stpt"
990024,"lct,spt,ltpt"
990024,"lct,spt,swt"
990024,"lct,spt,lwt"
990024,"lct,spt,ltwr"
990024,"lct,spt,mtwr"
990024,"lct,lpt,sps"
990024,"lct,lpt,lps"
990024,"lct,lpt,stpt"
990024,"lct,lpt,ltpt"
990024,"lct,lpt,swt"
990024,"lct,lpt,lwt"
990024,"lct,lpt,ltwr"
990024,"lct,lpt,mtwr"
990024,"lct,sps,spt"
990024,"lct,sps,lpt"
990024,"lct,sps,stpt"
990024,"lct,sps,ltpt"
990024,"lct,sps,swt"
990024,"lct,sps,lwt"
990024,"lct,sps,ltwr"
990024,"lct,sps,mtwr"
990024,"lct,lps,spt"
990024,"lct,lps,lpt"
990024,"lct,lps,stpt"
990024,"lct,lps,ltpt"
990024,"lct,lps,swt"
990024,"lct,lps,lwt"
990024,"lct,lps,ltwr"
990024,"lct,lps,mtwr"
990024,"lct,stpt,spt"
990024,"lct,stpt,lpt"
990024,"lct,stpt,sps"
990024,"lct,stpt,lps"
990024,"lct,stpt,swt"
990024,"lct,stpt,lwt"
990024,"lct,stpt,ltwr"
990024,"lct,stpt,mtwr"
990024,"lct,ltpt,spt"
990024,"lct,ltpt,lpt"
990024,"lct,ltpt,sps"
990024,"lct,ltpt,lps"
990024,"lct,ltpt,swt"
990024,"lct,ltpt,lwt"
990024,"lct,ltpt,ltwr"
990024,"lct,ltpt,mtwr"
990024,"lct,swt,spt"
990024,"lct,swt,lpt"
990024,"lct,swt,sps"
990024,"lct,swt,lps"
990024,"lct,swt,stpt"
990024,"lct,swt,ltpt"
990024,"lct,swt,ltwr"
990024,"lct,swt,mtwr"
990024,"lct,lwt,spt"
990024,"lct,lwt,lpt"
990024,"lct,lwt,sps"
990024,"lct,lwt,lps"
990024,"lct,lwt,stpt"
990024,"lct,lwt,ltpt"
990024,"lct,lwt,ltwr"
990024,"lct,lwt,mtwr"
990024,"lct,ltwr,spt"
990024,"lct,ltwr,lpt"
990024,"lct,ltwr,sps"
990024,"lct,ltwr,lps"
990024,"lct,ltwr,stpt"
990024,"lct,ltwr,ltpt"
990024,"lct,ltwr,swt"
990024,"lct,ltwr,lwt"
990024,"lct,mtwr,spt"
990024,"lct,mtwr,lpt"
990024,"lct,mtwr,sps"
990024,"lct,mtwr,lps"
990024,"lct,mtwr,stpt"
990024,"lct,mtwr,ltpt"
990024,"lct,mtwr,swt"
990024,"lct,mtwr,lwt"
990024,"swt,spt,sps"
990024,"swt,spt,lps"
990024,"swt,spt,stpt"
990024,"swt,spt,ltpt"
990024,"swt,spt,ect"
990024,"swt,spt,lct"
990024,"swt,spt,ltwr"
990024,"swt,spt,mtwr"
990024,"swt,lpt,sps"
990024,"swt,lpt,lps"
990024,"swt,lpt,stpt"
990024,"swt,lpt,ltpt"
990024,"swt,lpt,ect"
990024,"swt,lpt,lct"
990024,"swt,lpt,ltwr"
990024,"swt,lpt,mtwr"
990024,"swt,sps,spt"
990024,"swt,sps,lpt"
990024,"swt,sps,stpt"
990024,"swt,sps,ltpt"
990024,"swt,sps,ect"
990024,"swt,sps,lct"
990024,"swt,sps,ltwr"
990024,"swt,sps,mtwr"
990024,"swt,lps,spt"
990024,"swt,lps,lpt"
990024,"swt,lps,stpt"
990024,"swt,lps,ltpt"
990024,"swt,lps,ect"
990024,"swt,lps,lct"
990024,"swt,lps,ltwr"
990024,"swt,lps,mtwr"
990024,"swt,stpt,spt"
990024,"swt,stpt,lpt"
990024,"swt,stpt,sps"
990024,"swt,stpt,lps"
990024,"swt,stpt,ect"
990024,"swt,stpt,lct"
990024,"swt,stpt,ltwr"
990024,"swt,stpt,mtwr"
990024,"swt,ltpt,spt"
990024,"swt,ltpt,lpt"
990024,"swt,ltpt,sps"
990024,"swt,ltpt,lps"
990024,"swt,ltpt,ect"
990024,"swt,ltpt,lct"
990024,"swt,ltpt,ltwr"
990024,"swt,ltpt,mtwr"
990024,"swt,ect,spt"
990024,"swt,ect,lpt"
990024,"swt,ect,sps"
990024,"swt,ect,lps"
990024,"swt,ect,stpt"
990024,"swt,ect,ltpt"
990024,"swt,ect,ltwr"
990024,"swt,ect,mtwr"
990024,"swt,lct,spt"
990024,"swt,lct,lpt"
990024,"swt,lct,sps"
990024,"swt,lct,lps"
990024,"swt,lct,stpt"
990024,"swt,lct,ltpt"
990024,"swt,lct,ltwr"
990024,"swt,lct,mtwr"
990024,"swt,ltwr,spt"
990024,"swt,ltwr,lpt"
990024,"swt,ltwr,sps"
990024,"swt,ltwr,lps"
990024,"swt,ltwr,stpt"
990024,"swt,ltwr,ltpt"
990024,"swt,ltwr,ect"
990024,"swt,ltwr,lct"
990024,"swt,mtwr,spt"
990024,"swt,mtwr,lpt"
990024,"swt,mtwr,sps"
990024,"swt,mtwr,lps"
990024,"swt,mtwr,stpt"
990024,"swt,mtwr,ltpt"
990024,"swt,mtwr,ect"
990024,"swt,mtwr,lct"
990024,"lwt,spt,sps"
990024,"lwt,spt,lps"
990024,"lwt,spt,stpt"
990024,"lwt,spt,ltpt"
990024,"lwt,spt,ect"
990024,"lwt,spt,lct"
990024,"lwt,spt,ltwr"
990024,"lwt,spt,mtwr"
990024,"lwt,lpt,sps"
990024,"lwt,lpt,lps"
990024,"lwt,lpt,stpt"
990024,"lwt,lpt,ltpt"
990024,"lwt,lpt,ect"
990024,"lwt,lpt,lct"
990024,"lwt,lpt,ltwr"
990024,"lwt,lpt,mtwr"
990024,"lwt,sps,spt"
990024,"lwt,sps,lpt"
990024,"lwt,sps,stpt"
990024,"lwt,sps,ltpt"
990024,"lwt,sps,ect"
990024,"lwt,sps,lct"
990024,"lwt,sps,ltwr"
990024,"lwt,sps,mtwr"
990024,"lwt,lps,spt"
990024,"lwt,lps,lpt"
990024,"lwt,lps,stpt"
990024,"lwt,lps,ltpt"
990024,"lwt,lps,ect"
990024,"lwt,lps,lct"
990024,"lwt,lps,ltwr"
990024,"lwt,lps,mtwr"
990024,"lwt,stpt,spt"
990024,"lwt,stpt,lpt"
990024,"lwt,stpt,sps"
990024,"lwt,stpt,lps"
990024,"lwt,stpt,ect"
990024,"lwt,stpt,lct"
990024,"lwt,stpt,ltwr"
990024,"lwt,stpt,mtwr"
990024,"lwt,ltpt,spt"
990024,"lwt,ltpt,lpt"
990024,"lwt,ltpt,sps"
990024,"lwt,ltpt,lps"
990024,"lwt,ltpt,ect"
990024,"lwt,ltpt,lct"
990024,"lwt,ltpt,ltwr"
